trajectory_id,start_time,end_time,rpm_average,rpm_medium,rpm_max,rpm_std,speed_average,speed_medium,speed_max,speed_std,labels
2.01E+13,2011-10-11T01:39:05.000000000,2011-10-11T01:50:56.000000000,3.460539306,3.295267039,14.92497178,1.960215665,-0.001028506,1.21E-07,9.775630506,1.945469811,speed
2.01E+13,2011-10-11T15:04:31.000000000,2011-10-11T15:12:39.000000000,3.974422214,3.986767424,10.79097875,1.114912822,-0.006043625,-0.007456684,8.108595306,1.178677118,speed
2.01E+13,2011-10-12T01:26:28.000000000,2011-10-12T01:41:25.000000000,3.27338098,3.273541024,23.43652657,1.620264053,-0.030414411,-8.73E-08,9.158141181,1.41329395,speed
2.01E+13,2011-10-13T01:32:05.000000000,2011-10-13T02:07:14.000000000,2.514352033,2.448508594,25.74652256,1.342731126,-0.010657939,-2.37E-07,22.89311425,1.29444223,speed
2.01E+13,2011-10-13T15:11:35.000000000,2011-10-13T15:25:28.000000000,3.560459765,3.447346892,29.4728044,2.544944548,0.019827877,-0.038509607,26.01506501,2.666328754,speed
2.01E+13,2011-10-14T01:03:58.000000000,2011-10-14T01:20:07.000000000,3.002509146,2.871263035,23.22107279,1.850783101,-0.012902496,0.009371266,16.0868152,1.76134534,speed
2.01E+13,2011-10-15T11:25:03.000000000,2011-10-15T11:45:25.000000000,3.208376565,3.266046302,22.38492592,1.803731508,0.00621347,-1.57E-07,18.76912604,1.835857053,speed
2.01E+13,2011-10-16T03:48:37.000000000,2011-10-16T03:55:35.000000000,3.123442507,2.591056331,24.4540717,2.704296383,-0.067661945,-0.003107802,23.43532322,3.262301723,speed
2.01E+13,2011-10-17T02:02:38.000000000,2011-10-17T02:03:23.000000000,3.760450943,2.032374847,35.60466845,5.779909641,0.572397203,0.087541096,19.98324782,4.074908059,speed
2.01E+13,2011-10-18T15:17:29.000000000,2011-10-18T15:28:21.000000000,3.583732063,3.597979716,17.04994014,1.985519096,-0.005591337,1.41E-09,11.84891785,2.135107725,speed
2.01E+13,2011-10-19T15:26:08.000000000,2011-10-19T15:32:07.000000000,3.951866381,3.184099842,27.93244292,3.090998612,0.066814838,2.44E-07,20.97567796,3.427403101,speed
2.01E+13,2011-10-20T01:49:55.000000000,2011-10-20T02:04:53.000000000,2.9548497,2.667363758,67.03508215,3.116653203,0.037409566,2.85E-08,54.78612129,3.264600367,speed
2.01E+13,2011-10-20T21:36:01.000000000,2011-10-21T07:46:02.000000000,1.854767996,1.281290068,51.82519418,2.32418409,-0.001683216,-0.031188199,51.48560323,2.323690881,speed
2.01E+13,2011-10-22T14:40:32.000000000,2011-10-22T14:40:53.000000000,2.538447567,1.303199042,22.21979443,4.530326911,-0.137496621,-0.005599165,18.89672725,6.230799409,lane_change
2.01E+13,2011-10-24T01:48:25.000000000,2011-10-24T01:54:33.000000000,4.508108589,2.837134088,55.15003468,6.030250746,0.073135401,-0.058835112,52.48830975,5.860066766,speed
2.01E+13,2011-10-25T01:26:53.000000000,2011-10-25T01:40:41.000000000,3.331355769,3.054899531,45.33196104,2.707184479,-0.01769262,-0.014125127,32.3752349,2.418625656,speed
2.01E+13,2011-10-25T14:22:25.000000000,2011-10-25T14:44:53.000000000,3.938506298,3.720212004,62.43175095,3.215908879,-0.027251159,-0.001610104,23.8038871,2.447172383,speed
2.01E+13,2011-10-26T01:57:31.000000000,2011-10-26T02:11:39.000000000,3.255634434,3.279624658,11.2677845,1.178218834,-0.003707213,-3.01E-08,8.981669934,1.235779352,speed
2.01E+13,2011-10-26T15:37:07.000000000,2011-10-26T15:38:56.000000000,3.407597254,1.294614073,47.76924614,7.052333226,-0.489174581,0.028595849,11.36079543,4.855513537,lane_change
2.01E+13,2011-10-27T01:43:25.000000000,2011-10-27T01:54:04.000000000,3.640647759,3.611268376,19.24250838,2.095164185,-0.003698404,1.21E-09,12.79094035,1.774497512,speed
2.01E+13,2011-10-27T16:15:06.000000000,2011-10-27T16:23:04.000000000,3.810168378,3.848562299,10.67534834,0.846462616,-0.017096546,-4.68E-07,8.071351664,0.817155641,speed
2.01E+13,2011-10-28T01:28:01.000000000,2011-10-28T01:37:33.000000000,3.441224478,3.012501816,60.32695301,3.758532747,0.038956978,0.031377296,59.76180196,4.383509543,speed
2.01E+13,2011-10-31T01:52:55.000000000,2011-10-31T02:06:32.000000000,2.957712706,2.617228617,14.64439777,2.139054718,-0.002833761,-0.021224744,11.657719,1.902852187,speed
2.01E+13,2011-11-01T01:46:35.000000000,2011-11-01T01:58:27.000000000,3.179064207,2.686143174,27.55826454,2.216820062,-0.002975499,-0.032858056,24.25822665,2.67244168,speed
2.01E+13,2011-11-02T02:04:29.000000000,2011-11-02T02:09:31.000000000,3.143012354,2.439562832,31.63742525,3.241355934,-0.03903754,-0.056994052,22.32555366,3.603255818,speed
2.01E+13,2011-11-02T14:54:54.000000000,2011-11-02T14:59:25.000000000,2.962021389,2.858910144,16.99355261,2.170138393,-0.03574011,-0.030570642,11.97585338,2.288498819,speed
2.01E+13,2011-11-03T02:14:06.000000000,2011-11-03T02:26:06.000000000,3.22732182,3.13204044,19.6903007,1.855630122,-0.005558437,2.58E-10,16.06779393,1.99415029,speed
2.01E+13,2011-11-04T04:44:25.000000000,2011-11-04T05:13:45.000000000,2.779630667,1.470997464,31.10131483,3.896183835,0.005576868,-0.062550199,27.22544965,4.133642658,speed
2.01E+13,2011-11-04T14:10:32.000000000,2011-11-04T14:24:53.000000000,3.336465173,3.128282124,23.39052171,2.372543631,-0.000192556,-0.006873919,18.69209552,2.614962017,speed
2.01E+13,2011-11-05T04:55:04.000000000,2011-11-05T08:33:55.000000000,2.92291377,2.73007695,54.44600917,2.157460564,0.010552663,-0.025471869,42.87681966,2.089903688,speed
2.01E+13,2011-11-05T15:28:23.000000000,2011-11-05T15:56:09.000000000,3.4384709,3.622514421,23.28058784,2.195004545,-0.017254466,-0.004372378,18.96398894,2.004352844,speed
2.01E+13,2011-11-07T02:10:09.000000000,2011-11-07T02:22:45.000000000,3.366657181,3.145655215,18.45197538,2.205630967,-0.006638773,-0.045387838,15.29104411,2.329235618,speed
2.01E+13,2011-11-07T15:02:31.000000000,2011-11-07T15:16:46.000000000,4.423138877,3.728582523,100.78306,4.712785946,0.103752944,-0.054475855,97.05448066,5.108745355,speed
2.01E+13,2011-11-08T02:01:35.000000000,2011-11-08T02:06:25.000000000,3.460375459,2.986825355,46.44247821,4.024058085,0.125327951,1.16E-08,44.34113735,4.537604014,speed
2.01E+13,2011-11-08T14:31:56.000000000,2011-11-08T14:46:15.000000000,4.111720135,3.768976964,61.94687849,3.971544758,-0.014407751,-0.012631132,22.07718623,2.854413954,speed
2.01E+13,2011-11-09T14:18:08.000000000,2011-11-09T14:26:41.000000000,3.888050941,3.578568823,27.65688288,2.429091784,0.001344464,-4.95E-07,18.76388841,2.621230933,speed
2.01E+13,2011-11-10T01:52:26.000000000,2011-11-10T02:01:16.000000000,5.084009063,3.37984623,61.64000766,6.144318642,-0.026677724,0.094864305,32.28982533,5.895442459,speed
2.01E+13,2011-11-11T15:39:07.000000000,2011-11-11T15:43:19.000000000,4.491819842,3.725702593,26.64820015,3.282341964,0.00969431,-0.101763156,21.8696348,3.888992538,speed
2.01E+13,2011-11-15T01:32:37.000000000,2011-11-15T01:46:47.000000000,3.063525448,3.067412469,19.50287218,1.810313897,-0.012538857,-0.015625973,14.68962101,1.602248453,speed
2.01E+13,2011-11-15T16:08:26.000000000,2011-11-15T16:13:20.000000000,3.596953827,2.942121468,20.77119613,2.939841286,0.042616149,-0.021779154,18.73298691,3.184005487,speed
2.01E+13,2011-11-16T01:48:01.000000000,2011-11-16T01:52:39.000000000,3.43391444,2.62042214,38.64133867,4.31507853,0.064266678,0.003558972,32.91981925,4.017525455,speed
2.01E+13,2011-11-17T02:09:31.000000000,2011-11-17T02:29:39.000000000,3.471976245,3.295436289,47.84494273,2.689265967,0.014040003,-0.023020995,42.46208847,2.439417549,speed
2.01E+13,2011-11-17T16:20:07.000000000,2011-11-17T16:22:24.000000000,6.620844697,3.65073102,29.74002936,7.133003101,-0.236131419,0.590058228,14.86426086,6.146051518,lane_change
2.01E+13,2011-11-18T10:16:29.000000000,2011-11-18T10:52:59.000000000,2.456594232,2.038190297,45.36908787,2.618087534,-0.016138616,-0.009429369,18.66875094,1.960695062,lane_change
2.01E+13,2011-11-19T04:21:42.000000000,2011-11-19T04:41:02.000000000,3.383692951,2.833666589,93.05348641,4.009183747,0.05483709,-0.045387465,92.31325865,4.306168343,speed
2.01E+13,2011-11-20T16:13:56.000000000,2011-11-20T16:19:29.000000000,3.587515568,3.706345166,23.24140762,1.691412627,-0.006331558,-0.016350751,21.51651496,1.920274881,speed
2.01E+13,2011-11-21T01:30:35.000000000,2011-11-21T01:43:07.000000000,3.472787247,3.457535815,36.17450295,2.391522697,-0.046200299,-6.07E-10,14.81318883,2.14268184,speed
2.01E+13,2011-11-22T01:41:30.000000000,2011-11-22T01:54:22.000000000,3.487881713,3.209211085,29.3822843,2.41628666,0.015158485,-0.002504018,24.76672603,2.521172791,speed
2.01E+13,2011-11-22T15:19:57.000000000,2011-11-22T15:30:38.000000000,3.585765009,3.18106661,50.56503335,3.380591243,-0.075777275,-0.050654776,17.92803438,2.991608379,speed
2.01E+13,2011-11-23T15:45:25.000000000,2011-11-23T15:52:27.000000000,3.517391569,3.521547015,6.662357425,0.518272069,0.003820454,-8.96E-09,4.794451498,0.560110897,speed
2.01E+13,2011-11-23T15:52:29.000000000,2011-11-23T15:56:23.000000000,3.792777107,3.575752095,14.22554205,1.648736335,-0.027969346,-0.12107164,11.77709036,1.853482095,speed
2.01E+13,2011-11-24T02:08:29.000000000,2011-11-24T02:13:51.000000000,2.754122843,2.56924984,25.56491476,2.347955569,0.035321541,-0.073740765,24.59681047,2.429612974,speed
2.01E+13,2011-11-25T01:44:22.000000000,2011-11-25T01:58:03.000000000,3.486969528,3.187124732,52.87251519,2.69689913,-0.089623641,-0.042987063,13.86212383,2.978146747,speed
2.01E+13,2011-11-25T15:21:06.000000000,2011-11-25T15:40:46.000000000,3.850954898,4.024962291,46.96652714,2.390480328,0.035815187,-0.003181921,45.81265084,2.156592916,speed
2.01E+13,2011-11-28T01:53:22.000000000,2011-11-28T01:58:38.000000000,3.330738923,3.390130099,11.76070699,1.611463923,-0.021102166,-0.030438389,11.42112422,1.661102225,speed
2.01E+13,2011-11-28T15:15:37.000000000,2011-11-28T15:34:39.000000000,3.343009065,3.2583414,39.47192652,2.926746391,0.027570047,-8.46E-08,33.48969204,2.897602656,speed
2.01E+13,2011-11-29T01:55:31.000000000,2011-11-29T02:12:05.000000000,3.256822035,3.012495691,32.70460614,2.397299498,0.02279027,-0.007754093,23.96175497,2.294799357,speed
2.01E+13,2011-11-29T15:19:55.000000000,2011-11-29T15:26:42.000000000,3.207520351,2.594706164,26.41867332,3.207404498,-0.094028562,2.03E-07,23.57126379,3.559436037,speed
2.01E+13,2011-11-30T01:50:30.000000000,2011-11-30T02:08:57.000000000,2.913118344,2.724503341,22.9048934,1.703733397,-0.001884311,-1.80E-08,17.45992024,1.624546954,speed
2.01E+13,2011-11-30T02:09:00.000000000,2011-11-30T02:10:12.000000000,1.374160391,0.396549898,12.03574168,2.291723106,-0.175037408,-5.99E-08,8.819228594,2.493522813,speed
2.01E+13,2011-11-30T15:18:07.000000000,2011-11-30T15:23:33.000000000,3.440582667,3.357256202,7.652928967,0.953496595,-0.005350096,-0.057110963,5.367415811,0.995406234,speed
2.01E+13,2011-11-30T15:23:35.000000000,2011-11-30T15:31:10.000000000,2.76908282,2.238864669,29.12114135,2.954418919,-0.028725615,1.08E-11,15.95295202,2.816492753,speed
2.01E+13,2011-12-01T02:01:05.000000000,2011-12-01T02:15:42.000000000,2.810903855,2.853312501,16.36991308,1.534709292,-0.00846462,-1.15E-07,14.64503993,1.495833205,speed
2.01E+13,2011-12-01T12:35:35.000000000,2011-12-01T12:37:24.000000000,2.488421093,1.326323036,15.07548321,3.224662837,-0.231085756,-0.109215791,15.07548321,3.143571687,lane_change
2.01E+13,2011-12-02T02:01:53.000000000,2011-12-02T02:17:15.000000000,3.465148396,3.181193183,30.68223486,2.610373947,0.037704647,-0.022553329,29.07309776,2.872439645,speed
2.01E+13,2011-12-06T14:57:35.000000000,2011-12-06T15:08:06.000000000,4.00281428,3.677709883,32.12840746,2.351522885,0.03038696,-0.02408009,29.50784415,2.537588933,speed
2.01E+13,2011-12-13T14:34:58.000000000,2011-12-13T14:49:16.000000000,3.824135525,3.861906776,25.04786266,1.577427173,0.008721879,-0.033012342,21.71379631,1.738158263,speed
2.01E+13,2011-12-20T14:54:01.000000000,2011-12-20T15:04:10.000000000,3.924090981,3.787678981,23.32804351,1.907545966,-0.002070994,-0.021750129,9.88392254,1.789387233,speed
2.01E+13,2011-12-21T01:40:28.000000000,2011-12-21T01:59:23.000000000,3.430760968,2.761335353,63.40229167,4.007153887,-0.033424209,-6.64E-08,28.25632357,3.012590267,speed
2.01E+13,2011-12-21T15:03:08.000000000,2011-12-21T15:18:13.000000000,4.321068156,3.848583052,28.14631201,2.656403189,0.000569282,-0.078092501,22.09332712,3.032955105,speed
2.01E+13,2011-12-22T02:13:05.000000000,2011-12-22T02:31:52.000000000,3.398213711,3.128163671,19.44412879,2.144609742,-0.022193099,-0.019963856,12.2711172,2.34928607,speed
2.01E+13,2011-12-23T01:58:35.000000000,2011-12-23T02:18:58.000000000,3.001062985,2.543524855,22.59178112,2.207373793,-0.006669784,-0.00084919,20.69104755,2.659614609,speed
2.01E+13,2011-12-27T05:10:01.000000000,2011-12-27T05:18:16.000000000,2.227419455,1.018806439,41.68958887,4.137100965,0.006878796,-2.77E-09,18.98128781,2.713095284,lane_change
2.01E+13,2007-04-29T08:34:32.000000000,2007-04-29T12:53:45.000000000,6.223885621,4.881351068,15.96161969,5.008937768,-0.040701458,-0.001561166,0.561576669,0.278466011,steering_angle
2.01E+13,2007-04-29T22:27:11.000000000,2007-04-30T14:46:04.000000000,23.6329527,27.44169173,697.8075268,32.02379357,-0.022387399,-0.000580569,57.00189704,2.753594117,speed
2.01E+13,2007-05-02T00:09:24.000000000,2007-05-02T00:10:14.000000000,19.67680723,19.61895983,21.62116121,1.350006878,0.157496909,0.172035489,0.513164564,0.29651504,speed
2.01E+13,2007-05-02T00:13:18.000000000,2007-05-02T01:25:37.000000000,18.55589,10.62241986,632.2824349,69.66174374,0.086908252,0.000248238,16.82108029,2.001903363,speed
2.01E+13,2007-05-03T00:59:08.000000000,2007-05-03T05:11:19.000000000,1.22438351,0.720534864,21.52657599,2.340568808,-0.127187588,-0.000406971,0.328907497,0.77426517,lane_change
2.01E+13,2007-05-03T23:50:21.000000000,2007-05-04T03:47:34.000000000,1.04296604,1.116562641,2.636832376,0.358423551,-0.002956916,-0.000248001,0.072076626,0.017573133,lane_change
2.01E+13,2008-05-26T12:18:04.000000000,2008-05-26T17:09:05.000000000,1.860432243,0.888033183,50.46870685,3.707656731,-0.012216875,0,22.10482598,0.822460129,steering_angle
2.01E+13,2008-05-30T10:08:05.000000000,2008-05-30T10:10:57.000000000,6.514028045,6.549133427,16.24592878,3.453162187,-0.011529987,0.053170907,3.195178077,1.275866294,steering_angle
2.01E+13,2008-05-30T10:11:03.000000000,2008-05-30T13:28:25.000000000,2.347010966,0.666889757,20.36678435,3.452976421,-0.003219883,0,3.976026532,0.471739319,steering_angle
2.01E+13,2008-06-01T09:47:24.000000000,2008-06-01T15:40:30.000000000,2.91465842,1.115902525,71.75280187,4.165336077,-0.00731402,0,32.31001294,1.114694456,steering_angle
2.01E+13,2008-06-04T10:57:05.000000000,2008-06-05T10:11:51.000000000,1.728380698,0.509349373,62.81272178,3.230533548,-0.00664931,0,25.54378831,0.526277498,steering_angle
2.01E+13,2008-06-12T04:06:39.000000000,2008-06-12T09:19:47.000000000,3.704073781,1.144583791,25.42730087,5.832037596,0.005037868,0,1.806718227,0.259963725,steering_angle
2.01E+13,2008-06-12T22:19:56.000000000,2008-06-13T06:17:11.000000000,3.245674917,1.211283595,51.69933159,4.692584978,0.007852765,-0.001162047,3.829550098,0.357762965,steering_angle
2.01E+13,2008-06-14T08:53:25.000000000,2008-06-14T14:03:12.000000000,2.752298938,1.221676233,26.40792553,3.927713804,0.003186958,-0.003264766,3.249578953,0.330466568,steering_angle
2.01E+13,2008-06-17T04:26:52.000000000,2008-06-17T10:14:38.000000000,4.115621814,0.810397871,53.96862265,6.348927931,0.012863765,-0.001020904,10.73945001,0.492751718,steering_angle
2.01E+13,2008-06-21T01:38:06.000000000,2008-06-21T01:52:06.000000000,4.718281964,2.587647766,16.39901516,4.696604776,0.015096945,0.007741652,2.053748041,0.384584152,steering_angle
2.01E+13,2008-07-01T08:38:59.000000000,2008-07-01T11:29:14.000000000,2.358114347,1.050550398,41.14028003,3.174010235,0.009007728,-7.07E-12,1.769940666,0.351093963,steering_angle
2.01E+13,2008-07-07T06:39:08.000000000,2008-07-07T16:44:13.000000000,0.915041921,0.584828465,37.4411805,1.474334992,0.005470944,-0.002442996,2.114972525,0.239890674,steering_angle
2.01E+13,2008-07-08T12:53:25.000000000,2008-07-08T13:24:35.000000000,2.160024714,1.095328531,26.56435354,3.323486653,-0.007052543,-0.00260031,1.592060397,0.329091848,steering_angle
2.01E+13,2008-07-15T10:47:08.000000000,2008-07-15T13:24:09.000000000,1.64498449,0.80870878,33.38349286,2.514674644,0.022489477,-0.001854087,6.1595756,0.465934648,steering_angle
2.01E+13,2008-07-16T08:27:36.000000000,2008-07-16T15:58:57.000000000,1.95390303,0.984378016,67.63231764,3.623047459,0.009067203,-0.000633315,12.88301647,0.62782473,steering_angle
2.01E+13,2008-08-18T11:20:52.000000000,2008-08-18T11:54:48.000000000,3.637747371,1.819090713,61.15658192,4.629813327,-0.011482928,-0.003729736,27.41736179,2.050762025,lane_change
2.01E+13,2008-10-06T13:42:37.000000000,2008-10-06T15:25:02.000000000,1.86325437,0.335676298,39.79919414,3.529788617,-0.005069933,-0.003594384,3.899525634,0.429181291,steering_angle
2.01E+13,2008-10-07T11:19:38.000000000,2008-10-07T11:54:38.000000000,2.557152682,1.035831582,13.30468351,3.31118783,0.003281395,0.000922591,1.493313349,0.304820595,steering_angle
2.01E+13,2008-05-01T04:08:03.000000000,2008-05-01T11:44:17.000000000,1.133393071,0.765591134,10.8939322,1.763368356,-0.034119023,0.000291574,0.062190136,0.180819653,lane_change
2.01E+13,2008-05-05T23:58:14.000000000,2008-05-06T00:39:48.000000000,5.699745916,1.284137239,65.85577087,13.53184092,-0.813434043,-0.001713703,0.23195482,2.178636077,lane_change
